batsman_id_,season_,bowling_team_,venue_id_,bowled_sum,caught_sum,caught and bowled_sum,hit wicket_sum,lbw_sum,obstructing the field_sum,retired hurt_sum,run out_sum,stumped_sum,is_dismissed_sum,innings_sum,deliveries_sum,batsman_runs_sum,batsman_runs_amax,50s_sum,100s_sum,not_outs_sum,average_runs_,batsman_id,season,bowling_team,venue_id,0_runs,1_runs,2_runs,3_runs,4_runs,6_runs
212,2016,DD,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13,18,18,0,0,0,18.0,212,2016,DD,27,4,4,3,0,2,0
212,2016,GL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,11,11,0,0,0,11.0,212,2016,GL,2,1,3,0,0,2,0
212,2016,GL,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16,14,14,0,0,0,14.0,212,2016,GL,4,10,2,2,0,2,0
212,2016,KKR,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,21,31,31,0,0,0,31.0,212,2016,KKR,2,5,11,2,0,1,2
212,2016,KKR,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10,11,11,0,0,0,11.0,212,2016,KKR,3,3,5,1,0,1,0
212,2016,KKR,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,9,6,6,0,0,0,6.0,212,2016,KKR,4,6,2,0,0,1,0
212,2016,KXI,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,5,5,0,0,1,5.0,212,2016,KXI,4,2,1,0,0,1,0
212,2016,MI,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,20,20,20,0,0,0,20.0,212,2016,MI,4,8,10,0,0,1,1
212,2016,MI,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1,0,0,1,1.0,212,2016,MI,25,1,1,0,0,0,0
212,2016,RCB,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,14,31,31,0,0,1,31.0,212,2016,RCB,4,2,7,1,0,1,3
212,2016,RCB,7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,28,23,19,0,0,0,11.5,212,2016,RCB,7,12,13,1,0,2,0
212,2016,RPS,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,1,0,0,0,1.0,212,2016,RPS,4,2,1,0,0,0,0
212,2016,RPS,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,10,10,0,0,0,10.0,212,2016,RPS,25,2,4,1,0,1,0
212,2017,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,18,25,25,0,0,1,25.0,212,2017,DD,2,1,13,2,0,2,0
212,2017,DD,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,12,12,0,0,1,12.0,212,2017,DD,4,0,4,0,0,2,0
212,2017,GL,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,39,52,52,1,0,1,52.0,212,2017,GL,4,10,18,5,0,6,0
212,2017,GL,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,4,4,0,0,0,4.0,212,2017,GL,34,1,0,0,0,1,0
212,2017,KKR,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10,13,13,0,0,0,13.0,212,2017,KKR,3,4,3,1,0,2,0
212,2017,KXI,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,15,9,9,0,0,0,9.0,212,2017,KXI,4,9,4,1,1,0,0
212,2017,KXI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,7,7,0,0,1,7.0,212,2017,KXI,9,1,3,2,0,0,0
212,2017,MI,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,34,44,44,0,0,0,44.0,212,2017,MI,4,12,12,4,0,6,0
212,2017,RCB,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,37,52,52,1,0,0,52.0,212,2017,RCB,4,9,19,3,1,3,2
212,2017,RPS,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,4,4,0,0,0,4.0,212,2017,RPS,4,3,2,1,0,0,0
212,2017,RPS,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,26,55,55,1,0,1,55.0,212,2017,RPS,32,3,11,4,0,6,2
213,2010,DD,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,213,2010,DD,2,1,0,0,0,0,0
213,2011,KXI,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,8,8,0,0,0,8.0,213,2011,KXI,23,5,2,0,0,0,1
214,2009,RCB,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13,16,16,0,0,0,16.0,214,2009,RCB,14,3,8,0,0,2,0
214,2010,CSK,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,12,6,6,0,0,0,6.0,214,2010,CSK,3,6,6,0,0,0,0
214,2010,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,47,48,48,0,0,0,48.0,214,2010,CSK,5,20,20,2,0,3,2
214,2010,DC,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,4,4,0,0,0,4.0,214,2010,DC,3,1,2,1,0,0,0
214,2010,DC,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,43,64,64,1,0,1,64.0,214,2010,DC,10,17,14,3,0,5,4
214,2010,DD,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,18,24,24,0,0,0,24.0,214,2010,DD,2,4,10,1,0,3,0
214,2010,DD,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,28,46,46,0,0,1,46.0,214,2010,DD,3,8,9,5,1,3,2
214,2010,KXI,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,11,17,17,0,0,1,17.0,214,2010,KXI,3,1,7,1,0,2,0
214,2010,KXI,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11,19,19,0,0,0,19.0,214,2010,KXI,9,2,3,4,0,2,0
214,2010,MI,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,3,3,0,0,1,3.0,214,2010,MI,19,1,1,1,0,0,0
214,2010,RCB,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,1,1,0,0,0,1.0,214,2010,RCB,7,1,1,0,0,0,0
214,2012,CSK,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,22,27,27,0,0,0,27.0,214,2012,CSK,5,2,15,4,0,1,0
214,2012,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,6,6,0,0,1,6.0,214,2012,DD,2,0,0,1,0,1,0
214,2012,KKR,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,27,35,35,0,0,0,35.0,214,2012,KKR,3,7,17,0,0,0,3
214,2012,KXI,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,9,11,11,0,0,0,11.0,214,2012,KXI,9,4,3,0,0,2,0
214,2012,RCB,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,10,10,0,0,0,10.0,214,2012,RCB,7,3,0,2,0,0,1
214,2012,RCB,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,10,4,4,0,0,0,4.0,214,2012,RCB,26,6,4,0,0,0,0
214,2012,RR,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19,23,23,0,0,0,23.0,214,2012,RR,6,3,12,2,1,1,0
214,2012,RR,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,12,11,11,0,0,0,11.0,214,2012,RR,26,3,7,2,0,0,0
214,2013,DD,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,22,30,30,0,0,1,30.0,214,2013,DD,26,3,16,1,0,0,2
214,2013,KKR,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,28,40,40,0,0,0,40.0,214,2013,KKR,26,8,16,0,0,0,4
214,2013,KXI,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,4,4,0,0,0,4.0,214,2013,KXI,26,3,0,0,0,1,0
214,2013,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,18,19,19,0,0,0,19.0,214,2013,MI,1,6,9,2,0,0,1
214,2013,MI,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,0,0,0,0,0.0,214,2013,MI,26,2,0,0,0,0,0
214,2013,RCB,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19,32,32,0,0,0,32.0,214,2013,RCB,26,5,9,1,1,0,3
214,2013,RR,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,15,18,18,0,0,0,18.0,214,2013,RR,6,6,4,3,0,2,0
214,2013,RR,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,1.0,214,2013,RR,26,0,1,0,0,0,0
214,2013,SRH,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,8,8,0,0,1,8.0,214,2013,SRH,4,1,4,0,0,1,0
214,2013,SRH,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,24,20,20,0,0,0,20.0,214,2013,SRH,26,9,12,2,0,1,0
214,2015,KKR,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,21,28,28,0,0,0,28.0,214,2015,KKR,2,7,10,1,0,1,2
214,2015,KKR,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14,22,22,0,0,0,22.0,214,2015,KKR,3,4,6,1,0,2,1
214,2015,KXI,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,5,5,0,0,1,5.0,214,2015,KXI,32,1,1,0,0,1,0
214,2015,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10,12,12,0,0,0,12.0,214,2015,MI,1,3,6,0,0,0,1
214,2015,MI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,17,17,0,0,0,17.0,214,2015,MI,2,2,1,2,0,3,0
214,2015,RCB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,214,2015,RCB,2,1,0,0,0,0,0
214,2015,RCB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,3,1,1,0,0,0,1.0,214,2015,RCB,7,2,1,0,0,0,0
214,2015,RR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,14,27,27,0,0,1,27.0,214,2015,RR,2,2,7,1,0,3,1
214,2015,RR,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16,16,16,0,0,0,16.0,214,2015,RR,19,9,2,3,0,2,0
214,2015,SRH,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,11,15,15,0,0,1,15.0,214,2015,SRH,25,1,9,0,0,0,1
214,2017,KKR,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,1,1,0,0,0,1.0,214,2017,KKR,2,3,1,0,0,0,0
214,2017,SRH,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,23,31,31,0,0,0,31.0,214,2017,SRH,4,6,11,3,0,2,1
215,2009,DD,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,47,70,70,1,0,0,70.0,215,2009,DD,13,12,21,3,1,10,0
215,2009,DD,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0.0,215,2009,DD,16,2,0,0,0,0,0
215,2009,KXI,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,10,18,18,0,0,1,18.0,215,2009,KXI,12,2,4,2,0,1,1
215,2009,MI,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,34,32,32,0,0,0,32.0,215,2009,MI,15,15,12,4,0,3,0
215,2009,RCB,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,34,43,43,0,0,1,43.0,215,2009,RCB,13,6,21,3,0,4,0
217,2009,MI,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,217,2009,MI,12,1,0,0,0,0,0
217,2009,RCB,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,7,7,0,0,0,7.0,217,2009,RCB,14,4,1,1,0,1,0
218,2009,DC,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,2,2,0,0,1,2.0,218,2009,DC,16,1,0,1,0,0,0
219,2009,RR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,7,6,6,0,0,0,6.0,219,2009,RR,13,4,2,0,0,1,0
220,2009,DD,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,20,13,13,0,0,0,13.0,220,2009,DD,16,13,5,0,0,2,0
220,2009,MI,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,8,8,0,0,0,8.0,220,2009,MI,12,1,6,1,0,0,0
220,2009,RR,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,18,20,20,0,0,0,20.0,220,2009,RR,11,8,6,1,0,3,0
220,2009,RR,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19,6,6,0,0,0,6.0,220,2009,RR,13,15,3,0,1,0,0
225,2010,MI,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,6,6,0,0,0,6.0,225,2010,MI,19,1,2,0,0,1,0
225,2014,KXI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1,0,0,1,1.0,225,2014,KXI,9,1,1,0,0,0,0
228,2011,DC,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,3,3,0,0,0,3.0,228,2011,DC,4,2,3,0,0,0,0
230,2009,RR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0,0,0,0,0.0,230,2009,RR,13,1,0,0,0,0,0
230,2010,CSK,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,1.0,230,2010,CSK,10,0,1,0,0,0,0
230,2011,RCB,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,7,7,0,0,0,7.0,230,2011,RCB,5,3,1,0,0,0,1
230,2011,RR,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,1,1,0,0,0,1.0,230,2011,RR,6,3,1,0,0,0,0
230,2012,CSK,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,230,2012,CSK,1,1,0,0,0,0,0
230,2012,CSK,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,15,17,17,0,0,0,17.0,230,2012,CSK,7,6,7,0,0,1,1
230,2012,DD,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13,11,11,0,0,0,11.0,230,2012,DD,2,5,7,0,0,1,0
230,2012,KKR,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,8,8,0,0,0,8.0,230,2012,KKR,1,3,2,0,0,0,1
230,2012,PW,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,5,5,0,0,0,5.0,230,2012,PW,1,1,1,0,0,1,0
230,2012,PW,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,13,14,14,0,0,0,14.0,230,2012,PW,26,7,4,0,0,1,1
230,2013,CSK,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0.0,230,2013,CSK,2,2,0,0,0,0,0
230,2013,CSK,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0.0,230,2013,CSK,3,2,0,0,0,0,0
230,2013,KXI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,1.0,230,2013,KXI,23,0,1,0,0,0,0
230,2013,RCB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,0.0,230,2013,RCB,1,1,0,0,0,0,0
230,2013,RR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,1,0,0,0,1.0,230,2013,RR,1,0,1,0,0,0,0
230,2013,RR,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11,7,7,0,0,0,7.0,230,2013,RR,6,8,1,1,0,1,0
230,2014,RCB,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,4,2,2,0,0,0,2.0,230,2014,RCB,31,2,2,0,0,0,0
230,2015,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,9,6,6,0,0,1,6.0,230,2015,DD,2,6,2,0,0,1,0
230,2017,GL,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,0.0,230,2017,GL,33,1,0,0,0,0,0
230,2017,RPS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,7,7,0,0,1,7.0,230,2017,RPS,1,0,1,0,0,0,1
231,2009,DD,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,2,2,0,0,0,2.0,231,2009,DD,14,7,2,0,0,0,0
234,2010,CSK,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,3,1,1,0,0,0,1.0,234,2010,CSK,5,2,1,0,0,0,0
234,2010,CSK,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,1.0,234,2010,CSK,19,0,1,0,0,0,0
234,2010,DC,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,15,13,13,0,0,1,13.0,234,2010,DC,10,6,7,1,0,1,0
234,2010,KXI,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,234,2010,KXI,9,1,0,0,0,0,0
234,2010,RCB,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,40,40,40,0,0,0,40.0,234,2010,RCB,7,16,17,2,1,4,0
234,2010,RR,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,11,11,0,0,1,11.0,234,2010,RR,19,0,3,0,0,2,0
234,2011,DC,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14,9,9,0,0,0,9.0,234,2011,DC,23,6,7,1,0,0,0
234,2011,PW,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,43,51,51,1,0,1,51.0,234,2011,PW,10,17,17,2,0,6,1
234,2011,RCB,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,32,28,28,0,0,0,28.0,234,2011,RCB,7,8,22,1,0,1,0
234,2011,RR,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,2,2,0,0,0,2.0,234,2011,RR,9,5,2,0,0,0,0
234,2013,MI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,3,1,1,0,0,0,1.0,234,2013,MI,1,2,1,0,0,0,0
234,2013,RCB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,3,2,2,0,0,0,2.0,234,2013,RCB,7,2,0,1,0,0,0
235,2009,RR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0,0,0,0,0.0,235,2009,RR,13,1,0,0,0,0,0
236,2008,CSK,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,6,6,0,0,1,6.0,236,2008,CSK,5,3,2,0,0,1,0
236,2008,CSK,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,2,2,0,0,1,2.0,236,2008,CSK,7,0,2,0,0,0,0
236,2008,DC,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,7,27,27,0,0,1,27.0,236,2008,DC,4,1,1,0,0,2,3
236,2008,DD,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,3,3,3,0,0,0,3.0,236,2008,DD,7,0,3,0,0,0,0
236,2008,KKR,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0.0,236,2008,KKR,7,2,0,0,0,0,0
236,2008,MI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,3,3,0,0,1,3.0,236,2008,MI,1,3,1,1,0,0,0
236,2008,MI,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,4,5,5,0,0,0,5.0,236,2008,MI,7,2,1,0,0,1,0
236,2009,CSK,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0.0,236,2009,CSK,13,2,0,0,0,0,0
236,2009,DD,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,8,8,0,0,1,8.0,236,2009,DD,12,1,2,0,0,0,1
236,2009,RR,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,9,9,0,0,0,9.0,236,2009,RR,11,5,1,2,0,1,0
236,2011,DD,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,13,13,0,0,0,13.0,236,2011,DD,24,3,3,2,0,0,1
237,2011,DC,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,2,2,0,0,1,2.0,237,2011,DC,4,1,2,0,0,0,0
237,2011,KXI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,11,11,0,0,1,11.0,237,2011,KXI,23,0,3,0,0,2,0
237,2012,RR,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,8,14,14,0,0,1,14.0,237,2012,RR,7,3,2,0,0,3,0
237,2015,CSK,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,0.0,237,2015,CSK,28,1,0,0,0,0,0
237,2017,GL,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14,9,9,0,0,0,9.0,237,2017,GL,7,6,7,1,0,0,0
237,2017,KKR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,5,5,0,0,1,5.0,237,2017,KKR,3,2,1,0,0,1,0
237,2017,KXI,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,6,4,4,0,0,0,4.0,237,2017,KXI,7,3,2,1,0,0,0
237,2017,RPS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,6,6,0,0,1,6.0,237,2017,RPS,7,2,2,2,0,0,0
237,2017,RPS,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,8,8,0,0,1,8.0,237,2017,RPS,32,1,2,1,0,1,0
237,2017,SRH,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0.0,237,2017,SRH,4,2,0,0,0,0,0
239,2009,CSK,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,239,2009,CSK,12,1,0,0,0,0,0
239,2009,DC,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2,1,1,0,0,0,1.0,239,2009,DC,11,1,1,0,0,0,0
239,2009,KXI,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14,18,18,0,0,0,18.0,239,2009,KXI,13,9,2,0,0,1,2
241,2009,RR,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13,10,10,0,0,0,10.0,241,2009,RR,14,5,6,2,0,0,0
247,2012,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0.0,247,2012,CSK,5,2,0,0,0,0,0
248,2013,KXI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,8,12,12,0,0,1,12.0,248,2013,KXI,23,2,4,0,0,2,0
248,2013,PW,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,23,30,30,0,0,0,30.0,248,2013,PW,26,7,11,1,1,2,1
248,2013,RR,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2,2,0,0,0,2.0,248,2013,RR,6,2,0,1,0,0,0
248,2014,CSK,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,9,9,0,0,0,9.0,248,2014,CSK,1,5,1,0,0,2,0
248,2014,CSK,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,7,7,0,0,1,7.0,248,2014,CSK,31,0,3,0,0,1,0
248,2014,DD,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,17,22,22,0,0,0,22.0,248,2014,DD,30,7,5,1,1,3,0
248,2014,KKR,21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,8,8,0,0,0,8.0,248,2014,KKR,21,6,1,0,1,1,0
248,2014,KKR,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,7,7,7,0,0,0,7.0,248,2014,KKR,29,4,1,1,0,1,0
248,2014,KXI,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,27,33,33,0,0,0,33.0,248,2014,KXI,1,13,7,3,0,2,2
248,2014,RCB,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,23,30,30,0,0,0,30.0,248,2014,RCB,1,14,4,0,0,2,3
248,2014,SRH,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,1,0,0,0,1.0,248,2014,SRH,4,2,1,0,0,0,0
